event_id,date_denmark,home,away,league,bookmaker,market,label,home_odds,draw_odds,away_odds,over,under,yes,no,hdp,raw_odds,updated_at
61624640,2026-05-12 20:00,Real Betis Seville,Elche CF,Spain - LaLiga,Bet365,Player to be Booked,Alvaro Rodriguez (2),,,,2.600,,,,0.5,"{""label"": ""Alvaro Rodriguez (2)"", ""hdp"": 0.5, ""over"": ""2.600""}",2026-05-12T14:35:26.83Z
61624640,2026-05-12 20:00,Real Betis Seville,Elche CF,Spain - LaLiga,Bet365,Player to be Booked,Carvalho Martim Neto (2),,,,3.400,,,,0.5,"{""label"": ""Carvalho Martim Neto (2)"", ""hdp"": 0.5, ""over"": ""3.400""}",2026-05-12T14:35:26.83Z
61624640,2026-05-12 20:00,Real Betis Seville,Elche CF,Spain - LaLiga,Bet365,Player to be Booked,David Affengruber (2),,,,3.400,,,,0.5,"{""label"": ""David Affengruber (2)"", ""hdp"": 0.5, ""over"": ""3.400""}",2026-05-12T14:35:26.83Z
61624640,2026-05-12 20:00,Real Betis Seville,Elche CF,Spain - LaLiga,Bet365,Player to be Booked,Giovani Lo Celso (1),,,,3.600,,,,0.5,"{""label"": ""Giovani Lo Celso (1)"", ""hdp"": 0.5, ""over"": ""3.600""}",2026-05-12T14:35:26.83Z
61624640,2026-05-12 20:00,Real Betis Seville,Elche CF,Spain - LaLiga,Bet365,Player to be Booked,John Donald (2),,,,3.400,,,,0.5,"{""label"": ""John Donald (2)"", ""hdp"": 0.5, ""over"": ""3.400""}",2026-05-12T14:35:26.83Z
61624640,2026-05-12 20:00,Real Betis Seville,Elche CF,Spain - LaLiga,Bet365,Player to be Booked,Junior Firpo (1),,,,3.600,,,,0.5,"{""label"": ""Junior Firpo (1)"", ""hdp"": 0.5, ""over"": ""3.600""}",2026-05-12T14:35:26.83Z
61624640,2026-05-12 20:00,Real Betis Seville,Elche CF,Spain - LaLiga,Bet365,Player to be Booked,Luis Avila (1),,,,3.250,,,,0.5,"{""label"": ""Luis Avila (1)"", ""hdp"": 0.5, ""over"": ""3.250""}",2026-05-12T14:35:26.83Z
61624640,2026-05-12 20:00,Real Betis Seville,Elche CF,Spain - LaLiga,Bet365,Player to be Booked,Marc Roca (1),,,,3.250,,,,0.5,"{""label"": ""Marc Roca (1)"", ""hdp"": 0.5, ""over"": ""3.250""}",2026-05-12T14:35:26.83Z
61624640,2026-05-12 20:00,Real Betis Seville,Elche CF,Spain - LaLiga,Bet365,Player to be Booked,Tete Morente (2),,,,3.750,,,,0.5,"{""label"": ""Tete Morente (2)"", ""hdp"": 0.5, ""over"": ""3.750""}",2026-05-12T14:35:26.83Z
61624640,2026-05-12 20:00,Real Betis Seville,Elche CF,Spain - LaLiga,Bet365,Player to be Booked,Victor Chust (2),,,,3.000,,,,0.5,"{""label"": ""Victor Chust (2)"", ""hdp"": 0.5, ""over"": ""3.000""}",2026-05-12T14:35:26.83Z
61624640,2026-05-12 20:00,Real Betis Seville,Elche CF,Spain - LaLiga,Bet365,Player to be Booked,Abdessamad Ezzalzouli (1),,,,5.500,,,,0.5,"{""label"": ""Abdessamad Ezzalzouli (1)"", ""hdp"": 0.5, ""over"": ""5.500""}",2026-05-12T14:35:26.83Z
61624640,2026-05-12 20:00,Real Betis Seville,Elche CF,Spain - LaLiga,Bet365,Player to be Booked,Adam Boayar (2),,,,3.750,,,,0.5,"{""label"": ""Adam Boayar (2)"", ""hdp"": 0.5, ""over"": ""3.750""}",2026-05-12T14:35:26.83Z
61624640,2026-05-12 20:00,Real Betis Seville,Elche CF,Spain - LaLiga,Bet365,Player to be Booked,Aitor Ruibal (1),,,,4.333,,,,0.5,"{""label"": ""Aitor Ruibal (1)"", ""hdp"": 0.5, ""over"": ""4.333""}",2026-05-12T14:35:26.83Z
61624640,2026-05-12 20:00,Real Betis Seville,Elche CF,Spain - LaLiga,Bet365,Player to be Booked,Angel Ortiz (1),,,,4.750,,,,0.5,"{""label"": ""Angel Ortiz (1)"", ""hdp"": 0.5, ""over"": ""4.750""}",2026-05-12T14:35:26.83Z
61624640,2026-05-12 20:00,Real Betis Seville,Elche CF,Spain - LaLiga,Bet365,Player to be Booked,Natan Bernardo (1),,,,4.750,,,,0.5,"{""label"": ""Natan Bernardo (1)"", ""hdp"": 0.5, ""over"": ""4.750""}",2026-05-12T14:35:26.83Z
61624640,2026-05-12 20:00,Real Betis Seville,Elche CF,Spain - LaLiga,Bet365,Player to be Booked,Cedric Bakambu (1),,,,4.750,,,,0.5,"{""label"": ""Cedric Bakambu (1)"", ""hdp"": 0.5, ""over"": ""4.750""}",2026-05-12T14:35:26.83Z
61624640,2026-05-12 20:00,Real Betis Seville,Elche CF,Spain - LaLiga,Bet365,Player to be Booked,Daniel Perez Guerrero (1),,,,6.000,,,,0.5,"{""label"": ""Daniel Perez Guerrero (1)"", ""hdp"": 0.5, ""over"": ""6.000""}",2026-05-12T14:35:26.83Z
61624640,2026-05-12 20:00,Real Betis Seville,Elche CF,Spain - LaLiga,Bet365,Player to be Booked,Antony (1),,,,4.750,,,,0.5,"{""label"": ""Antony (1)"", ""hdp"": 0.5, ""over"": ""4.750""}",2026-05-12T14:35:26.83Z
61624640,2026-05-12 20:00,Real Betis Seville,Elche CF,Spain - LaLiga,Bet365,Player to be Booked,Fernandez Josan (2),,,,4.500,,,,0.5,"{""label"": ""Fernandez Josan (2)"", ""hdp"": 0.5, ""over"": ""4.500""}",2026-05-12T14:35:26.83Z
61624640,2026-05-12 20:00,Real Betis Seville,Elche CF,Spain - LaLiga,Bet365,Player to be Booked,Grady Diangana (2),,,,4.500,,,,0.5,"{""label"": ""Grady Diangana (2)"", ""hdp"": 0.5, ""over"": ""4.500""}",2026-05-12T14:35:26.83Z
61624640,2026-05-12 20:00,Real Betis Seville,Elche CF,Spain - LaLiga,Bet365,Player to be Booked,Ivan Corralejo (1),,,,6.000,,,,0.5,"{""label"": ""Ivan Corralejo (1)"", ""hdp"": 0.5, ""over"": ""6.000""}",2026-05-12T14:35:26.83Z
61624640,2026-05-12 20:00,Real Betis Seville,Elche CF,Spain - LaLiga,Bet365,Player to be Booked,Leo Petrot (2),,,,6.000,,,,0.5,"{""label"": ""Leo Petrot (2)"", ""hdp"": 0.5, ""over"": ""6.000""}",2026-05-12T14:35:26.83Z
61624640,2026-05-12 20:00,Real Betis Seville,Elche CF,Spain - LaLiga,Bet365,Player to be Booked,Lucas Cepeda (2),,,,7.000,,,,0.5,"{""label"": ""Lucas Cepeda (2)"", ""hdp"": 0.5, ""over"": ""7.000""}",2026-05-12T14:35:26.83Z
61624640,2026-05-12 20:00,Real Betis Seville,Elche CF,Spain - LaLiga,Bet365,Player to be Booked,Marc Bartra (1),,,,4.750,,,,0.5,"{""label"": ""Marc Bartra (1)"", ""hdp"": 0.5, ""over"": ""4.750""}",2026-05-12T14:35:26.83Z
61624640,2026-05-12 20:00,Real Betis Seville,Elche CF,Spain - LaLiga,Bet365,Player to be Booked,Miguel Andre Silva (2),,,,5.500,,,,0.5,"{""label"": ""Miguel Andre Silva (2)"", ""hdp"": 0.5, ""over"": ""5.500""}",2026-05-12T14:35:26.83Z
61624640,2026-05-12 20:00,Real Betis Seville,Elche CF,Spain - LaLiga,Bet365,Player to be Booked,Sergi Altimira (1),,,,4.333,,,,0.5,"{""label"": ""Sergi Altimira (1)"", ""hdp"": 0.5, ""over"": ""4.333""}",2026-05-12T14:35:26.83Z
61624640,2026-05-12 20:00,Real Betis Seville,Elche CF,Spain - LaLiga,Bet365,Player to be Booked,Yago Santiago (2),,,,3.750,,,,0.5,"{""label"": ""Yago Santiago (2)"", ""hdp"": 0.5, ""over"": ""3.750""}",2026-05-12T14:35:26.83Z
61624640,2026-05-12 20:00,Real Betis Seville,Elche CF,Spain - LaLiga,Bet365,Player to be Booked,Cucho Hernandez (1),,,,6.000,,,,0.5,"{""label"": ""Cucho Hernandez (1)"", ""hdp"": 0.5, ""over"": ""6.000""}",2026-05-12T14:35:26.83Z
61624640,2026-05-12 20:00,Real Betis Seville,Elche CF,Spain - LaLiga,Bet365,Player to be Booked,Diego Llorente (1),,,,4.750,,,,0.5,"{""label"": ""Diego Llorente (1)"", ""hdp"": 0.5, ""over"": ""4.750""}",2026-05-12T14:35:26.83Z
61624640,2026-05-12 20:00,Real Betis Seville,Elche CF,Spain - LaLiga,Bet365,Player to be Booked,Nelson Deossa (1),,,,4.333,,,,0.5,"{""label"": ""Nelson Deossa (1)"", ""hdp"": 0.5, ""over"": ""4.333""}",2026-05-12T14:35:26.83Z
61624640,2026-05-12 20:00,Real Betis Seville,Elche CF,Spain - LaLiga,Bet365,Player to be Booked,Pablo Fornals (1),,,,6.000,,,,0.5,"{""label"": ""Pablo Fornals (1)"", ""hdp"": 0.5, ""over"": ""6.000""}",2026-05-12T14:35:26.83Z
61624640,2026-05-12 20:00,Real Betis Seville,Elche CF,Spain - LaLiga,Bet365,Player to be Booked,Pablo Garcia (1),,,,6.000,,,,0.5,"{""label"": ""Pablo Garcia (1)"", ""hdp"": 0.5, ""over"": ""6.000""}",2026-05-12T14:35:26.83Z
61624640,2026-05-12 20:00,Real Betis Seville,Elche CF,Spain - LaLiga,Bet365,Player to be Booked,Ricardo Rodriguez (1),,,,5.500,,,,0.5,"{""label"": ""Ricardo Rodriguez (1)"", ""hdp"": 0.5, ""over"": ""5.500""}",2026-05-12T14:35:26.83Z
61624640,2026-05-12 20:00,Real Betis Seville,Elche CF,Spain - LaLiga,Bet365,Player to be Booked,Rodrigo Riquelme (1),,,,6.000,,,,0.5,"{""label"": ""Rodrigo Riquelme (1)"", ""hdp"": 0.5, ""over"": ""6.000""}",2026-05-12T14:35:26.83Z
61624640,2026-05-12 20:00,Real Betis Seville,Elche CF,Spain - LaLiga,Bet365,Player to be Booked,Alejandro Iturbe (2),,,,7.000,,,,0.5,"{""label"": ""Alejandro Iturbe (2)"", ""hdp"": 0.5, ""over"": ""7.000""}",2026-05-12T14:35:26.83Z
61624640,2026-05-12 20:00,Real Betis Seville,Elche CF,Spain - LaLiga,Bet365,Player to be Booked,Alvaro Fidalgo (1),,,,6.000,,,,0.5,"{""label"": ""Alvaro Fidalgo (1)"", ""hdp"": 0.5, ""over"": ""6.000""}",2026-05-12T14:35:26.83Z
61624640,2026-05-12 20:00,Real Betis Seville,Elche CF,Spain - LaLiga,Bet365,Player to be Booked,German Valera (2),,,,5.500,,,,0.5,"{""label"": ""German Valera (2)"", ""hdp"": 0.5, ""over"": ""5.500""}",2026-05-12T14:35:26.83Z
61624640,2026-05-12 20:00,Real Betis Seville,Elche CF,Spain - LaLiga,Bet365,Player to be Booked,Inaki Pena (2),,,,7.000,,,,0.5,"{""label"": ""Inaki Pena (2)"", ""hdp"": 0.5, ""over"": ""7.000""}",2026-05-12T14:35:26.83Z
61624640,2026-05-12 20:00,Real Betis Seville,Elche CF,Spain - LaLiga,Bet365,Player to be Booked,Matias Dituro (2),,,,7.000,,,,0.5,"{""label"": ""Matias Dituro (2)"", ""hdp"": 0.5, ""over"": ""7.000""}",2026-05-12T14:35:26.83Z
61624640,2026-05-12 20:00,Real Betis Seville,Elche CF,Spain - LaLiga,Bet365,Player to be Booked,Alvaro Valles (1),,,,4.750,,,,0.5,"{""label"": ""Alvaro Valles (1)"", ""hdp"": 0.5, ""over"": ""4.750""}",2026-05-12T14:35:26.83Z
61624640,2026-05-12 20:00,Real Betis Seville,Elche CF,Spain - LaLiga,Bet365,Player to be Booked,Adrian (1),,,,4.750,,,,0.5,"{""label"": ""Adrian (1)"", ""hdp"": 0.5, ""over"": ""4.750""}",2026-05-12T14:35:26.83Z
61624640,2026-05-12 20:00,Real Betis Seville,Elche CF,Spain - LaLiga,Bet365,Player to be Booked,Francisco Vieites (1),,,,8.000,,,,0.5,"{""label"": ""Francisco Vieites (1)"", ""hdp"": 0.5, ""over"": ""8.000""}",2026-05-12T14:35:26.83Z
61624640,2026-05-12 20:00,Real Betis Seville,Elche CF,Spain - LaLiga,Bet365,Player to be Booked,Manu Gonzalez (1),,,,8.000,,,,0.5,"{""label"": ""Manu Gonzalez (1)"", ""hdp"": 0.5, ""over"": ""8.000""}",2026-05-12T14:35:26.83Z
61624640,2026-05-12 20:00,Real Betis Seville,Elche CF,Spain - LaLiga,Bet365,Player to be Booked,Sabata Pau Lopez (1),,,,8.000,,,,0.5,"{""label"": ""Sabata Pau Lopez (1)"", ""hdp"": 0.5, ""over"": ""8.000""}",2026-05-12T14:35:26.83Z
61624640,2026-05-12 20:00,Real Betis Seville,Elche CF,Spain - LaLiga,Bet365,Player Shots,Alvaro Fidalgo (1),,,,1.111,,,,0.5,"{""label"": ""Alvaro Fidalgo (1)"", ""hdp"": 0.5, ""over"": ""1.111""}",2026-05-12T15:34:09.967Z
61624640,2026-05-12 20:00,Real Betis Seville,Elche CF,Spain - LaLiga,Bet365,Player Shots,Junior Firpo (1),,,,1.571,,,,0.5,"{""label"": ""Junior Firpo (1)"", ""hdp"": 0.5, ""over"": ""1.571""}",2026-05-12T15:34:09.967Z
61624640,2026-05-12 20:00,Real Betis Seville,Elche CF,Spain - LaLiga,Bet365,Player Shots,Ricardo Rodriguez (1),,,,1.444,,,,0.5,"{""label"": ""Ricardo Rodriguez (1)"", ""hdp"": 0.5, ""over"": ""1.444""}",2026-05-12T15:34:09.967Z
61624640,2026-05-12 20:00,Real Betis Seville,Elche CF,Spain - LaLiga,Bet365,Player Shots,Aleix Febas (2),,,,1.666,,,,0.5,"{""label"": ""Aleix Febas (2)"", ""hdp"": 0.5, ""over"": ""1.666""}",2026-05-12T15:34:09.967Z
61624640,2026-05-12 20:00,Real Betis Seville,Elche CF,Spain - LaLiga,Bet365,Player Shots,Gonzalo Villar (2),,,,1.571,,,,0.5,"{""label"": ""Gonzalo Villar (2)"", ""hdp"": 0.5, ""over"": ""1.571""}",2026-05-12T15:34:09.967Z
61624640,2026-05-12 20:00,Real Betis Seville,Elche CF,Spain - LaLiga,Bet365,Player Shots,Alvaro Fidalgo (1),,,,1.533,,,,1.5,"{""label"": ""Alvaro Fidalgo (1)"", ""hdp"": 1.5, ""over"": ""1.533""}",2026-05-12T15:34:09.967Z
61624640,2026-05-12 20:00,Real Betis Seville,Elche CF,Spain - LaLiga,Bet365,Player Shots,Antony (1),,,,1.062,,,,1.5,"{""label"": ""Antony (1)"", ""hdp"": 1.5, ""over"": ""1.062""}",2026-05-12T15:34:09.967Z
61624640,2026-05-12 20:00,Real Betis Seville,Elche CF,Spain - LaLiga,Bet365,Player Shots,Junior Firpo (1),,,,3.500,,,,1.5,"{""label"": ""Junior Firpo (1)"", ""hdp"": 1.5, ""over"": ""3.500""}",2026-05-12T15:34:09.967Z
61624640,2026-05-12 20:00,Real Betis Seville,Elche CF,Spain - LaLiga,Bet365,Player Shots,Ricardo Rodriguez (1),,,,2.750,,,,1.5,"{""label"": ""Ricardo Rodriguez (1)"", ""hdp"": 1.5, ""over"": ""2.750""}",2026-05-12T15:34:09.967Z
61624640,2026-05-12 20:00,Real Betis Seville,Elche CF,Spain - LaLiga,Bet365,Player Shots,Aleix Febas (2),,,,4.000,,,,1.5,"{""label"": ""Aleix Febas (2)"", ""hdp"": 1.5, ""over"": ""4.000""}",2026-05-12T15:34:09.967Z
61624640,2026-05-12 20:00,Real Betis Seville,Elche CF,Spain - LaLiga,Bet365,Player Shots,Gonzalo Villar (2),,,,3.500,,,,1.5,"{""label"": ""Gonzalo Villar (2)"", ""hdp"": 1.5, ""over"": ""3.500""}",2026-05-12T15:34:09.967Z
61624640,2026-05-12 20:00,Real Betis Seville,Elche CF,Spain - LaLiga,Bet365,Player Shots,Abdessamad Ezzalzouli (1),,,,1.166,,,,2.5,"{""label"": ""Abdessamad Ezzalzouli (1)"", ""hdp"": 2.5, ""over"": ""1.166""}",2026-05-12T15:34:09.967Z
61624640,2026-05-12 20:00,Real Betis Seville,Elche CF,Spain - LaLiga,Bet365,Player Shots,Alvaro Fidalgo (1),,,,2.500,,,,2.5,"{""label"": ""Alvaro Fidalgo (1)"", ""hdp"": 2.5, ""over"": ""2.500""}",2026-05-12T15:34:09.967Z
61624640,2026-05-12 20:00,Real Betis Seville,Elche CF,Spain - LaLiga,Bet365,Player Shots,Antony (1),,,,1.222,,,,2.5,"{""label"": ""Antony (1)"", ""hdp"": 2.5, ""over"": ""1.222""}",2026-05-12T15:34:09.967Z
61624640,2026-05-12 20:00,Real Betis Seville,Elche CF,Spain - LaLiga,Bet365,Player Shots,Junior Firpo (1),,,,10.000,,,,2.5,"{""label"": ""Junior Firpo (1)"", ""hdp"": 2.5, ""over"": ""10.000""}",2026-05-12T15:34:09.967Z
61624640,2026-05-12 20:00,Real Betis Seville,Elche CF,Spain - LaLiga,Bet365,Player Shots,Ricardo Rodriguez (1),,,,7.000,,,,2.5,"{""label"": ""Ricardo Rodriguez (1)"", ""hdp"": 2.5, ""over"": ""7.000""}",2026-05-12T15:34:09.967Z
61624640,2026-05-12 20:00,Real Betis Seville,Elche CF,Spain - LaLiga,Bet365,Player Shots,Aleix Febas (2),,,,11.000,,,,2.5,"{""label"": ""Aleix Febas (2)"", ""hdp"": 2.5, ""over"": ""11.000""}",2026-05-12T15:34:09.967Z
61624640,2026-05-12 20:00,Real Betis Seville,Elche CF,Spain - LaLiga,Bet365,Player Shots,Gonzalo Villar (2),,,,10.000,,,,2.5,"{""label"": ""Gonzalo Villar (2)"", ""hdp"": 2.5, ""over"": ""10.000""}",2026-05-12T15:34:09.967Z
61624640,2026-05-12 20:00,Real Betis Seville,Elche CF,Spain - LaLiga,Bet365,Player Shots,Alvaro Fidalgo (1),,,,4.500,,,,3.5,"{""label"": ""Alvaro Fidalgo (1)"", ""hdp"": 3.5, ""over"": ""4.500""}",2026-05-12T15:34:09.967Z
61624640,2026-05-12 20:00,Real Betis Seville,Elche CF,Spain - LaLiga,Bet365,Player Shots,Junior Firpo (1),,,,21.000,,,,3.5,"{""label"": ""Junior Firpo (1)"", ""hdp"": 3.5, ""over"": ""21.000""}",2026-05-12T15:34:09.967Z
61624640,2026-05-12 20:00,Real Betis Seville,Elche CF,Spain - LaLiga,Bet365,Player Shots,Ricardo Rodriguez (1),,,,17.000,,,,3.5,"{""label"": ""Ricardo Rodriguez (1)"", ""hdp"": 3.5, ""over"": ""17.000""}",2026-05-12T15:34:09.967Z
61624640,2026-05-12 20:00,Real Betis Seville,Elche CF,Spain - LaLiga,Bet365,Player Shots,Alvaro Fidalgo (1),,,,10.000,,,,4.5,"{""label"": ""Alvaro Fidalgo (1)"", ""hdp"": 4.5, ""over"": ""10.000""}",2026-05-12T15:34:09.967Z
61624640,2026-05-12 20:00,Real Betis Seville,Elche CF,Spain - LaLiga,Bet365,Player Shots,Abdessamad Ezzalzouli (1),,,,2.750,,,,5.5,"{""label"": ""Abdessamad Ezzalzouli (1)"", ""hdp"": 5.5, ""over"": ""2.750""}",2026-05-12T15:34:09.967Z
61624640,2026-05-12 20:00,Real Betis Seville,Elche CF,Spain - LaLiga,Bet365,Player Shots,Antony (1),,,,5.500,,,,6.5,"{""label"": ""Antony (1)"", ""hdp"": 6.5, ""over"": ""5.500""}",2026-05-12T15:34:09.967Z
61624640,2026-05-12 20:00,Real Betis Seville,Elche CF,Spain - LaLiga,Bet365,Player Shots,Pablo Garcia (1),,,,21.000,,,,6.5,"{""label"": ""Pablo Garcia (1)"", ""hdp"": 6.5, ""over"": ""21.000""}",2026-05-12T15:34:09.967Z
61624640,2026-05-12 20:00,Real Betis Seville,Elche CF,Spain - LaLiga,Bet365,Player Shots,Antony (1),,,,10.000,,,,7.5,"{""label"": ""Antony (1)"", ""hdp"": 7.5, ""over"": ""10.000""}",2026-05-12T15:34:09.967Z
61624640,2026-05-12 20:00,Real Betis Seville,Elche CF,Spain - LaLiga,Bet365,Player Shots,Abdessamad Ezzalzouli (1),,,,13.000,,,,8.5,"{""label"": ""Abdessamad Ezzalzouli (1)"", ""hdp"": 8.5, ""over"": ""13.000""}",2026-05-12T15:34:09.967Z
61624640,2026-05-12 20:00,Real Betis Seville,Elche CF,Spain - LaLiga,Bet365,Player Shots,Abdessamad Ezzalzouli (1),,,,21.000,,,,9.5,"{""label"": ""Abdessamad Ezzalzouli (1)"", ""hdp"": 9.5, ""over"": ""21.000""}",2026-05-12T15:34:09.967Z
61624640,2026-05-12 20:00,Real Betis Seville,Elche CF,Spain - LaLiga,Bet365,Player Shots,Marc Bartra (1),,,,1.333,,,,0.5,"{""label"": ""Marc Bartra (1)"", ""hdp"": 0.5, ""over"": ""1.333""}",2026-05-12T15:34:09.967Z
61624640,2026-05-12 20:00,Real Betis Seville,Elche CF,Spain - LaLiga,Bet365,Player Shots,Marc Roca (1),,,,1.400,,,,0.5,"{""label"": ""Marc Roca (1)"", ""hdp"": 0.5, ""over"": ""1.400""}",2026-05-12T15:34:09.967Z
61624640,2026-05-12 20:00,Real Betis Seville,Elche CF,Spain - LaLiga,Bet365,Player Shots,Sofyan Amrabat (1),,,,1.400,,,,0.5,"{""label"": ""Sofyan Amrabat (1)"", ""hdp"": 0.5, ""over"": ""1.400""}",2026-05-12T15:34:09.967Z
61624640,2026-05-12 20:00,Real Betis Seville,Elche CF,Spain - LaLiga,Bet365,Player Shots,Miguel Andre Silva (2),,,,1.040,,,,0.5,"{""label"": ""Miguel Andre Silva (2)"", ""hdp"": 0.5, ""over"": ""1.040""}",2026-05-12T15:34:09.967Z
61624640,2026-05-12 20:00,Real Betis Seville,Elche CF,Spain - LaLiga,Bet365,Player Shots,Victor Chust (2),,,,2.500,,,,0.5,"{""label"": ""Victor Chust (2)"", ""hdp"": 0.5, ""over"": ""2.500""}",2026-05-12T15:34:09.967Z
61624640,2026-05-12 20:00,Real Betis Seville,Elche CF,Spain - LaLiga,Bet365,Player Shots,Aitor Ruibal (1),,,,1.181,,,,1.5,"{""label"": ""Aitor Ruibal (1)"", ""hdp"": 1.5, ""over"": ""1.181""}",2026-05-12T15:34:09.967Z
61624640,2026-05-12 20:00,Real Betis Seville,Elche CF,Spain - LaLiga,Bet365,Player Shots,Marc Bartra (1),,,,2.375,,,,1.5,"{""label"": ""Marc Bartra (1)"", ""hdp"": 1.5, ""over"": ""2.375""}",2026-05-12T15:34:09.967Z
61624640,2026-05-12 20:00,Real Betis Seville,Elche CF,Spain - LaLiga,Bet365,Player Shots,Marc Roca (1),,,,2.625,,,,1.5,"{""label"": ""Marc Roca (1)"", ""hdp"": 1.5, ""over"": ""2.625""}",2026-05-12T15:34:09.967Z
61624640,2026-05-12 20:00,Real Betis Seville,Elche CF,Spain - LaLiga,Bet365,Player Shots,Sofyan Amrabat (1),,,,2.625,,,,1.5,"{""label"": ""Sofyan Amrabat (1)"", ""hdp"": 1.5, ""over"": ""2.625""}",2026-05-12T15:34:09.967Z
61624640,2026-05-12 20:00,Real Betis Seville,Elche CF,Spain - LaLiga,Bet365,Player Shots,Victor Chust (2),,,,9.000,,,,1.5,"{""label"": ""Victor Chust (2)"", ""hdp"": 1.5, ""over"": ""9.000""}",2026-05-12T15:34:09.967Z
61624640,2026-05-12 20:00,Real Betis Seville,Elche CF,Spain - LaLiga,Bet365,Player Shots,Marc Bartra (1),,,,5.500,,,,2.5,"{""label"": ""Marc Bartra (1)"", ""hdp"": 2.5, ""over"": ""5.500""}",2026-05-12T15:34:09.967Z
61624640,2026-05-12 20:00,Real Betis Seville,Elche CF,Spain - LaLiga,Bet365,Player Shots,Marc Roca (1),,,,6.000,,,,2.5,"{""label"": ""Marc Roca (1)"", ""hdp"": 2.5, ""over"": ""6.000""}",2026-05-12T15:34:09.967Z
61624640,2026-05-12 20:00,Real Betis Seville,Elche CF,Spain - LaLiga,Bet365,Player Shots,Sofyan Amrabat (1),,,,6.000,,,,2.5,"{""label"": ""Sofyan Amrabat (1)"", ""hdp"": 2.5, ""over"": ""6.000""}",2026-05-12T15:34:09.967Z
61624640,2026-05-12 20:00,Real Betis Seville,Elche CF,Spain - LaLiga,Bet365,Player Shots,Victor Chust (2),,,,21.000,,,,2.5,"{""label"": ""Victor Chust (2)"", ""hdp"": 2.5, ""over"": ""21.000""}",2026-05-12T15:34:09.967Z
61624640,2026-05-12 20:00,Real Betis Seville,Elche CF,Spain - LaLiga,Bet365,Player Shots,Marc Bartra (1),,,,13.000,,,,3.5,"{""label"": ""Marc Bartra (1)"", ""hdp"": 3.5, ""over"": ""13.000""}",2026-05-12T15:34:09.967Z
61624640,2026-05-12 20:00,Real Betis Seville,Elche CF,Spain - LaLiga,Bet365,Player Shots,Marc Roca (1),,,,15.000,,,,3.5,"{""label"": ""Marc Roca (1)"", ""hdp"": 3.5, ""over"": ""15.000""}",2026-05-12T15:34:09.967Z
61624640,2026-05-12 20:00,Real Betis Seville,Elche CF,Spain - LaLiga,Bet365,Player Shots,Sofyan Amrabat (1),,,,15.000,,,,3.5,"{""label"": ""Sofyan Amrabat (1)"", ""hdp"": 3.5, ""over"": ""15.000""}",2026-05-12T15:34:09.967Z
61624640,2026-05-12 20:00,Real Betis Seville,Elche CF,Spain - LaLiga,Bet365,Player Shots,Aitor Ruibal (1),,,,3.750,,,,4.5,"{""label"": ""Aitor Ruibal (1)"", ""hdp"": 4.5, ""over"": ""3.750""}",2026-05-12T15:34:09.967Z
61624640,2026-05-12 20:00,Real Betis Seville,Elche CF,Spain - LaLiga,Bet365,Player Shots,Aitor Ruibal (1),,,,13.000,,,,6.5,"{""label"": ""Aitor Ruibal (1)"", ""hdp"": 6.5, ""over"": ""13.000""}",2026-05-12T15:34:09.967Z
61624640,2026-05-12 20:00,Real Betis Seville,Elche CF,Spain - LaLiga,Bet365,Player Shots,Rafa Mir (2),,,,21.000,,,,8.5,"{""label"": ""Rafa Mir (2)"", ""hdp"": 8.5, ""over"": ""21.000""}",2026-05-12T15:34:09.967Z
61624640,2026-05-12 20:00,Real Betis Seville,Elche CF,Spain - LaLiga,Bet365,Player Shots,Alvaro Rodriguez (2),,,,1.083,,,,0.5,"{""label"": ""Alvaro Rodriguez (2)"", ""hdp"": 0.5, ""over"": ""1.083""}",2026-05-12T15:34:09.967Z
61624640,2026-05-12 20:00,Real Betis Seville,Elche CF,Spain - LaLiga,Bet365,Player Shots,Alvaro Rodriguez (2),,,,1.400,,,,1.5,"{""label"": ""Alvaro Rodriguez (2)"", ""hdp"": 1.5, ""over"": ""1.400""}",2026-05-12T15:34:09.967Z
61624640,2026-05-12 20:00,Real Betis Seville,Elche CF,Spain - LaLiga,Bet365,Player Shots,Alvaro Rodriguez (2),,,,2.200,,,,2.5,"{""label"": ""Alvaro Rodriguez (2)"", ""hdp"": 2.5, ""over"": ""2.200""}",2026-05-12T15:34:09.967Z
61624640,2026-05-12 20:00,Real Betis Seville,Elche CF,Spain - LaLiga,Bet365,Player Shots,Alvaro Rodriguez (2),,,,3.750,,,,3.5,"{""label"": ""Alvaro Rodriguez (2)"", ""hdp"": 3.5, ""over"": ""3.750""}",2026-05-12T15:34:09.967Z
61624640,2026-05-12 20:00,Real Betis Seville,Elche CF,Spain - LaLiga,Bet365,Player Shots,Alvaro Rodriguez (2),,,,8.000,,,,4.5,"{""label"": ""Alvaro Rodriguez (2)"", ""hdp"": 4.5, ""over"": ""8.000""}",2026-05-12T15:34:09.967Z
61624640,2026-05-12 20:00,Real Betis Seville,Elche CF,Spain - LaLiga,Bet365,Player Shots,Alvaro Rodriguez (2),,,,17.000,,,,5.5,"{""label"": ""Alvaro Rodriguez (2)"", ""hdp"": 5.5, ""over"": ""17.000""}",2026-05-12T15:34:09.967Z
